accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.3362,4.919814825057983,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,50
0.3476,4.7974302768707275,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,55
0.3433,4.841223955154419,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,60
0.356,4.7893171310424805,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,65
0.3552,4.822152376174927,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,70
0.3666,4.7222301959991455,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,75
0.3714,4.888753652572632,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,80
0.3677,4.760328054428101,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,85
0.3715,4.741217136383057,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,90
0.3539,4.725520133972168,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,95
0.3785,4.854731798171997,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,100
0.3688,4.715902090072632,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,105
0.3709,4.852801322937012,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,110
0.375,4.833632707595825,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,115
0.3753,4.78389835357666,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,120
0.3708,4.86901068687439,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,125
0.3735,4.743754863739014,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,130
0.3728,4.899227857589722,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,135
0.375,4.7928831577301025,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,140
0.3707,4.808039665222168,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,145
0.3753,4.772794008255005,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,150
0.3752,4.7096734046936035,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,155
0.3745,4.839999437332153,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,160
0.3738,4.777264356613159,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,165
0.3745,4.803853511810303,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,170
0.3734,4.758129596710205,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,175
0.3741,4.708279609680176,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,180
0.3746,4.821103096008301,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,185
0.3747,4.866048336029053,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,190
0.3748,4.792339324951172,1381.0,248.0,27.0,340.0,19.0,355.0,316.0,82.0,2107.0,125.0,195
0.1155,0.9670352935791016,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,0
0.1802,4.865354299545288,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,5
0.2112,4.78335976600647,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,10
0.2803,4.869546413421631,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,15
0.2991,4.744296073913574,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,20
0.309,4.7661237716674805,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,25
0.3453,4.8092968463897705,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,30
0.3589,4.743550539016724,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,35
0.3858,4.764010429382324,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,40
0.3785,4.723896741867065,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,45
0.4048,4.845495939254761,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,50
0.4002,4.710190773010254,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,55
0.4102,4.809057712554932,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,60
0.428,4.719107627868652,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,65
0.4355,4.81660795211792,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,70
0.4346,4.798508405685425,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,75
0.438,4.783001661300659,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,80
0.442,4.835705041885376,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,85
0.4493,4.7392284870147705,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,90
0.4632,4.818674325942993,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,95
0.4526,4.829376935958862,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,100
0.4622,4.795450925827026,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,105
0.464,4.746775388717651,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,110
0.4625,4.74703049659729,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,115
0.4584,4.804075002670288,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,120
0.4588,4.839810132980347,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,125
0.4617,4.730931997299194,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,130
0.4597,4.789965391159058,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,135
0.4618,4.7460174560546875,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,140
0.46,4.673737287521362,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,145
0.4603,4.6792707443237305,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,150
0.4616,4.831532716751099,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,155
0.4618,4.864988327026367,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,160
0.4606,4.783411502838135,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,165
0.46,4.841854572296143,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,170
0.4608,4.810202360153198,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,175
0.4598,4.7795703411102295,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,180
0.4593,4.8241822719573975,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,185
0.4597,4.954792022705078,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,190
0.4603,4.736417055130005,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,195
0.1099,0.9578933715820312,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,0
0.1939,4.826337814331055,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,5
0.2026,4.839165925979614,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,10
0.2386,4.778031826019287,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,15
0.3062,4.818408012390137,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,20
0.3101,4.785580396652222,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,25
0.3458,4.866201877593994,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,30
0.3553,4.831010580062866,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,35
0.3878,4.693526744842529,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,40
0.3914,4.791861057281494,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,45
0.3946,4.908635854721069,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,50
0.3853,4.796497821807861,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,55
0.419,4.739443778991699,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,60
0.4211,4.811986923217773,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,65
0.4329,4.788007020950317,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,70
0.4293,4.7612974643707275,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,75
0.4033,4.850571870803833,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,80
0.4329,4.713444232940674,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,85
0.4335,4.740979909896851,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,90
0.4256,4.765353441238403,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,95
0.434,4.77271842956543,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,100
0.4378,4.745410442352295,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,105
0.4372,4.798937797546387,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,110
0.4395,4.829238653182983,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,115
0.4378,4.743504762649536,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,120
0.4383,4.719652891159058,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,125
0.4374,4.771151781082153,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,130
0.4353,4.854917287826538,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,135
0.4354,4.797242641448975,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,140
0.433,4.780256271362305,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,145
0.4365,4.768118381500244,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,150
0.4378,4.736346483230591,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,155
0.4366,4.773824214935303,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,160
0.4351,4.726627588272095,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,165
0.4354,4.908342599868774,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,170
0.4339,4.800817251205444,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,175
0.4353,4.7692320346832275,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,180
0.4354,4.84901762008667,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,185
0.4346,4.977010726928711,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,190
0.4344,4.722334623336792,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,195
0.0817,0.9958271980285645,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,0
0.1683,4.8320393562316895,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,5
0.1797,4.737242221832275,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,10
0.271,4.735392093658447,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,15
0.3098,4.676137924194336,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,20
0.3024,4.704432725906372,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,25
0.3332,4.815182685852051,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,30
0.2923,4.712295293807983,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,35
0.3739,4.826217174530029,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,40
0.3838,4.760297536849976,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,45
0.376,4.774429559707642,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,50
0.3865,4.7756922245025635,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,55
0.3938,4.740092992782593,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,60
0.4078,4.787764549255371,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,65
0.4102,4.751715898513794,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,70
0.4228,4.682384252548218,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,75
0.4107,4.759605407714844,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,80
0.4222,4.774146318435669,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,85
0.4316,4.779569625854492,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,90
0.421,4.782747983932495,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,95
0.4324,4.828104019165039,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,100
0.4427,4.81725549697876,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,105
0.4441,4.715703964233398,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,110
0.4401,4.788753271102905,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,115
0.4419,4.805769681930542,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,120
0.4401,4.738349676132202,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,125
0.4437,4.870990991592407,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,130
0.44,4.750448942184448,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,135
0.4402,4.818410158157349,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,140
0.4394,4.731471300125122,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,145
0.4419,4.794047594070435,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,150
0.442,4.8176374435424805,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,155
0.4405,4.777172565460205,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,160
0.4401,4.794274568557739,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,165
0.441,4.718139171600342,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,170
0.441,4.7349770069122314,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,175
0.4403,4.75915789604187,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,180
0.4408,4.781381368637085,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,185
0.4401,4.717952251434326,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,190
0.4402,4.801882266998291,31.0,29.0,1486.0,157.0,199.0,353.0,528.0,258.0,466.0,1493.0,195
0.1053,0.9280104637145996,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,0
0.2466,4.689966201782227,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,5
0.2937,4.64892315864563,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,10
0.342,4.735254287719727,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,15
0.3404,4.797183990478516,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,20
0.3506,4.787874221801758,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,25
0.3729,4.718477487564087,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,30
0.4064,4.783009767532349,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,35
0.4015,4.70570707321167,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,40
0.4396,4.835596561431885,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,45
0.4384,4.790488243103027,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,50
0.4115,4.758981943130493,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,55
0.4494,4.840202331542969,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,60
0.4412,4.79377293586731,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,65
0.456,4.750718832015991,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,70
0.4703,4.771719455718994,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,75
0.4583,4.729214906692505,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,80
0.4615,4.859606027603149,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,85
0.4648,4.787874460220337,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,90
0.4663,4.841093063354492,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,95
0.4705,4.807044982910156,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,100
0.4774,4.817859172821045,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,105
0.4808,4.882677316665649,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,110
0.4831,4.80900502204895,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,115
0.4825,4.776191234588623,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,120
0.4845,4.855336427688599,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,125
0.4837,4.786533355712891,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,130
0.4835,4.85940957069397,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,135
0.4843,4.906944513320923,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,140
0.4821,4.874034404754639,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,145
0.4786,4.824690103530884,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,150
0.4805,4.756076812744141,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,155
0.4816,4.72329044342041,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,160
0.4818,4.7296059131622314,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,165
0.481,4.7603349685668945,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,170
0.4825,4.755087614059448,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,175
0.4825,4.79980993270874,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,180
0.4833,4.851919651031494,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,185
0.4833,4.722752094268799,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,190
0.4831,4.826605558395386,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,195
0.1001,0.9979286193847656,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,0
0.1968,4.832721948623657,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,5
0.2723,4.7800374031066895,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,10
0.3208,4.876096725463867,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,15
0.3728,4.938527584075928,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,20
0.3492,4.7825706005096436,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,25
0.3691,4.8344831466674805,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,30
0.4065,4.834805965423584,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,35
0.44,4.830139875411987,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,40
0.4414,4.871951580047607,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,45
0.4422,4.829763650894165,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,50
0.4527,4.767854928970337,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,55
0.4641,4.824252367019653,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,60
0.4635,4.818466663360596,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,65
0.4632,4.78838038444519,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,70
0.455,4.832835674285889,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,75
0.4591,4.860361576080322,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,80
0.4669,4.828653812408447,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,85
0.4543,4.762206077575684,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,90
0.4592,4.770377159118652,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,95
0.4729,4.865283727645874,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,100
0.4752,4.803799629211426,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,105
0.4739,4.767429351806641,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,110
0.4725,4.880280017852783,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,115
0.4777,4.859750270843506,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,120
0.4776,4.830413579940796,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,125
0.4739,4.793799161911011,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,130
0.475,4.815807342529297,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,135
0.4772,4.782537221908569,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,140
0.479,4.732724189758301,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,145
0.4774,4.7270190715789795,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,150
0.4783,4.736742258071899,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,155
0.4783,4.743971347808838,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,160
0.4791,4.793461799621582,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,165
0.4785,4.8558197021484375,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,170
0.4781,4.831013917922974,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,175
0.4777,4.759074926376343,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,180
0.478,4.776853084564209,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,185
0.4782,4.89570951461792,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,190
0.4779,4.760086297988892,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,195
0.1399,0.9229762554168701,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,0
0.2567,4.865464448928833,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,5
0.2978,4.767282009124756,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,10
0.3436,4.778305292129517,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,15
0.3575,4.728104591369629,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,20
0.3782,4.803301572799683,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,25
0.4135,4.827774286270142,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,30
0.4241,4.817352056503296,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,35
0.4401,4.799180507659912,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,40
0.4536,4.816474914550781,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,45
0.4488,4.7608325481414795,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,50
0.4426,4.872700929641724,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,55
0.4474,4.788063287734985,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,60
0.4537,4.802446603775024,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,65
0.4556,4.80255651473999,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,70
0.4624,4.836607217788696,80.0,490.0,119.0,680.0,3.0,191.0,606.0,291.0,1562.0,977.0,75
